-2.36,0.69,0.0,1.0
-2.28,0.62,0.0,1.0
-2.21,0.53,0.0,1.0
-2.15,0.42,0.0,1.0
-2.1,0.33,0.0,1.0
-2.04,0.25,0.0,1.0
-1.97,0.16,0.0,1.0
-1.91,0.08,0.0,1.0
-1.85,-0.01,0.0,1.0
-1.76,-0.11,0.0,1.0
-1.68,-0.19,0.0,1.0
-1.58,-0.26,0.0,1.0
-1.49,-0.32,0.0,1.0
-1.38,-0.37,0.0,1.0
-1.28,-0.38,0.0,1.0
-1.15,-0.4,0.0,1.0
-1.04,-0.39,0.0,1.0
-0.92,-0.34,0.0,1.0
-0.81,-0.31,0.0,1.0
-0.69,-0.27,0.0,1.0
-0.57,-0.23,0.0,1.0
-0.43,-0.17,0.0,1.0
-0.36,-0.07,0.0,1.0
-0.29,0.01,0.0,1.0
-0.21,0.11,0.0,1.0
-0.2,0.21,0.0,1.0
-0.19,0.31,0.0,1.0
-0.21,0.42,0.0,1.0
-0.14,0.5,0.0,1.0
-0.09,0.59,0.0,1.0
-0.05,0.69,0.0,1.0
-0.01,0.8,0.0,1.0
-0.0,0.91,0.0,1.0
0.06,1.01,0.0,1.0
0.08,1.12,0.0,1.0
0.13,1.22,0.0,1.0
0.16,1.32,0.0,1.0
0.2,1.43,0.0,1.0
0.23,1.53,0.0,1.0
0.26,1.63,0.0,1.0
0.31,1.73,0.0,1.0
0.34,1.84,0.0,1.0
0.37,1.95,0.0,1.0
0.41,2.06,0.0,1.0
0.45,2.16,0.0,1.0
0.48,2.27,0.0,1.0
0.51,2.38,0.0,1.0
0.55,2.48,0.0,1.0
0.57,2.59,0.0,1.0
0.61,2.69,0.0,1.0
0.63,2.8,0.0,1.0
0.66,2.91,0.0,1.0
0.7,3.01,0.0,1.0
0.71,3.12,0.0,1.0
0.72,3.22,0.0,1.0
0.7,3.33,0.0,1.0
0.73,3.44,0.0,1.0
0.71,3.55,0.0,1.0
0.68,3.65,0.0,1.0
0.64,3.76,0.0,1.0
0.61,3.87,0.0,1.0
0.53,3.95,0.0,1.0
0.47,4.03,0.0,1.0
0.41,4.11,0.0,1.0
0.33,4.18,0.0,1.0
0.26,4.26,0.0,1.0
0.2,4.34,0.0,1.0
0.12,4.41,0.0,1.0
0.02,4.47,0.0,1.0
-0.09,4.49,0.0,1.0
-0.19,4.51,0.0,1.0
-0.29,4.56,0.0,1.0
-0.4,4.59,0.0,1.0
-0.57,4.63,0.0,1.0
-0.67,4.64,0.0,1.0
-0.86,4.65,0.0,1.0
-0.98,4.64,0.0,1.0
-1.09,4.63,0.0,1.0
-1.19,4.61,0.0,1.0
-1.3,4.63,0.0,1.0
